id	ini	fn	pt	单字	IPA	注释
1727	j	in	21	鹽	jin21	动词，腌制
1728	j	in	22	焰	jin22	火焰，焰火
1729	j	it	22	葉	jit2	姓，树叶
1730	h	it	22	頁	hit2	一页两页
1731	k	in	33	劍	kin33	宝剑
1732	k	it	33	劫	kit3	抢劫，劫数
1733	h	in	33	欠	hin33	欠债，拖欠
1734	h	it	33	怯	hit3	胆怯
1735	j	in	21	嚴	jin21	严格，姓
1736	j	it	22	業	jit2	事业，业余
1737	h	it	33	脅	hit3	威胁
1738	ʔ	in	55	醃	ʔin55	腌制
1739	ʔ	it	33	腌	ʔit3	
1740	t	en	33	掂	ten33	掂分量
1741	t	en	213	點	ten213	一点，点头
1742	t	en	33	踮	ten33	踮脚尖
1743	t	en	33	店	ten33	开店，商店
1744	t	it	33	跌	tit3	跌打损伤
1745	tʰ	en	55	添	tʰen55	增添，添加
1746	tʰ	en	55	舔	tʰen55	以舌取物
1747	tʰ	et	33	帖	tʰet3	请帖
1748	tʰ	et	33	貼	tʰet3	贴邮票，张贴
1749	t	en	21	甜	ten21	糖的滋味
1750	t	et	22	疊	tet2	折叠，堆叠
1751	t	et	22	碟	tet2	似盘而小
1752	t	et	22	牒	tet2	通牒，文牒
1753	t	et	22	蝶	tet2	蝴蝶
1754	t	et	22	諜	tet2	间谍
1756	l	in	22	念	lin22	念经，想念
1757	k	in	55	兼	kin55	兼职
1758	k	et	33	搛	ket3	挟菜
1760	h	in	55	謙	hin55	谦虚
1761	h	it	33	歉	hit3	道歉，歉意
1762	h	en	21	嫌	hen21	嫌弃
1763	h	it	33	協	hit3	协作，协会
1764	h	ap	22	俠	hap2	侠义，武侠
1765	f	at	33	法	fat3	法律，办法
1766	f	an	33	泛	fan33	广泛，泛滥
1767	f	an	21	凡	fan21	下凡，凡是
1768	f	an	21	帆	fan21	船帆
1769	f	an	22	范	fan22	师范，模范
1770	f	an	22	範	fan22	姓
1771	f	an	22	犯	fan22	犯法，犯人
1772	f	an	21	梵	fan21	梵文
1773	f	at	22	乏	fat2	乏力，缺乏
1774	p	ɐn	213	禀	pɐn213	禀报
1775	p	ɐn	213	品	pɐn213	品德，商品
1777	l	ɐm	21	林	lɐm21	姓，树林
1778	l	ɐm	21	淋	lɐm21	淋雨
1779	l	ɐm	21	臨	lɐm21	临时，面临
1780	l	ɐp	22	立	lɐp2	立正，建立
1781	l	ɐp	55	笠	lɐp5	斗笠，笠帽
1782	l	ɐp	55	粒	lɐp5	一粒，颗粒
1783	ts	ɐm	33	浸	tsɐm33	泡在水里
1784	tsʰ	ɐm	53	侵	tsʰɐm53	侵略，入侵
1785	tsʰ	ɐm	213	寢	tsʰɐm213	寝室，就寝
1786	ts	ɐp	22	集	tsɐp2	集体，召集
1787	tsʰ	ɐp	55	輯	tsʰɐp5	编辑
1788	s	ɐm	55	心	sɐm55	身体，心思
1789	tsʰ	ɐm	21	尋	tsʰɐm21	找，寻死
1790	ts	ɐp	22	習	tsɐp2	学习，习惯
1791	ts	ɐp	22	襲	tsɐp2	袭击、抄袭
1792	t	ɐm	55	砧	tɐm55	砧板，铁砧
1793	ts	ɐm	21	沉	tsɐm21	沉浮
1794	ts	ek	22	蟄	tsek2	惊蛰
1795	ts	am	55	簪	tsam55	发簪
1796	s	ɐm	21	岑	sɐm21	姓
1797	s	ɐm	55	森	sɐm55	森林
1798	s	ɐm	55	參	sɐm55	人参
1799	s	ɐm	33	滲	sɐm33	渗透，渗水
1800	k	it	33	澀	kit3	青苹果味
1801	ts	ɐm	55	針	tsɐm55	缝衣针，针线，针对
1802	ts	ɐm	55	斟	tsɐm55	斟酌，斟酒
1803	ts	ɐm	213	枕	tsɐm213	枕头
1804	ts	ɐm	213	枕	tsɐm213	动词
1805	ts	ɐp	55	執	tsɐp5	执行，执法
1806	ts	ɐp	55	汁	tsɐp5	菜汁，果汁，墨汁
1807	s	ɐm	55	深	sɐm55	深浅，深入
1808	s	ɐm	213	沈	sɐm213	姓，沈阳
1809	s	ɐm	213	嬸	sɐm213	叔之妻
1810	s	ɐm	213	審	sɐm213	审问，会审
1811	s	ɐp	55	濕	sɐp5	潮湿，很湿，湿溻溻，湿润
1812	s	ɐm	22	甚	sɐm22	甚至，欺人太甚
1813	s	ɐp	22	十	sɐp2	数字
1814	s	ɐp	22	拾	sɐp2	拾金不昧
1815	j	ɐm	22	壬	jɐm22	天干第九
1816	j	ɐm	22	任	jɐm22	姓
1817	j	ɐm	22	任	jɐm22	任务
1818	j	ɐm	22	紝	jɐm22	缝纴
1819	j	ɐp	22	入	jɐp2	入口，进入
1820	k	ɐm	55	今	kɐm55	今天，今年，如今
1821	k	ɐm	55	金	kɐm55	金银，金子
1822	k	ɐm	33	禁	kɐm33	禁不住
1823	kʰ	ɐm	55	襟	kʰɐm55	衣的前幅，连襟
1824	k	ɐm	213	錦	kɐm213	锦旗，锦绣
1825	k	ɐm	33	禁	kɐm33	禁止
1826	k	ɐp	55	急	kɐp5	着急，急忙
1827	kʰ	ɐp	55	級	kʰɐp5	级别，年级
1828	kʰ	ɐp	55	給	kʰɐp5	供给
1829	j	ɐm	55	欽	jɐm55	钦佩
1830	k	ɐm	22	撳	kɐm22	手用力捏住，往下按
1832	kʰ	ɐm	21	琴	kʰɐm21	弹琴
1833	kʰ	ɐm	21	禽	kʰɐm21	家禽
1834	kʰ	ɐm	21	擒	kʰɐm21	擒拿
1835	ts	ɐm	21	妗	tsɐm21	舅母，娘妗
1836	k	ɐp	22	及	kɐp2	不及，及时
1837	j	ɐm	21	吟	jɐm21	呻吟，吟诗
1838	kʰ	ɐp	55	吸	kʰɐp5	呼吸，吸住
1839	j	ɐm	55	音	jɐm55	声音，音乐
1840	j	ɐm	55	陰	jɐm55	阴天，乌阴
1841	j	ɐm	215	飲	jɐm35	饮酒，米汤
1842	j	ɐm	55	蔭	jɐm55	屋子里很阴
1843	j	ɐp	55	揖	jɐp5	作揖
1844	j	ɐp	55	邑	jɐp5	五邑
1845	j	ɐm	21	淫	jɐm21	淫荡，浸淫
1846	t	an	55	丹	tan55	人丹
1847	t	an	55	單	tan55	单独
1849	t	an	33	旦	tan33	元旦
1850	tʰ	an	55	灘	tʰan55	沙滩
1851	tʰ	an	55	攤	tʰan55	摆摊，摊开
1852	tʰ	an	55	癱	tʰan55	瘫痪，风瘫
1853	tʰ	an	215	坦	tʰan35	坦白，坦克
1854	tʰ	an	33	嘆	tʰan33	叹气，感叹
1855	tʰ	an	33	炭	tʰan33	烧炭，木炭
1856	tʰ	an	21	檀	tʰan21	檀香
1857	tʰ	an	21	壇	tʰan21	天坛
1858	tʰ	an	21	彈	tʰan21	弹琴
1859	t	an	33	誕	tan33	诞生
1860	t	an	22	但	tan22	但是，不但
1861	t	an	22	彈	tan22	子弹，弹子
1862	t	an	22	蛋	tan22	鸡蛋，皮蛋
1863	t	at	22	達	tat2	达到，到达
1864	l	an	21	難	lan21	困难，很难
1865	l	an	22	難	lan22	落难，逃难
1866	l	at	22	捺	lat2	撇捺，捺下去
1867	l	an	21	蘭	lan21	兰花
1868	l	an	21	攔	lan21	拦住
1869	l	an	21	欄	lan21	栏杆，猪栏
1870	l	an	21	懶	lan21	懒惰，很懒
1871	l	an	22	爛	lan22	腐烂，烂掉
1872	l	at	22	辣	lat2	味道，泼辣
1873	ts	an	33	贊	tsan33	赞助
1875	tsʰ	an	55	餐	tsʰan55	一餐饭，快餐
1876	tsʰ	an	33	燦	tsʰan33	灿烂
1877	tsʰ	at	33	擦	tsʰat3	擦洗
1878	tsʰ	an	21	殘	tsʰan21	残疾，摧残
1879	s	an	55	珊	san55	珊瑚
1880	s	an	215	散	san35	松散，鞋带散了
1882	s	an	33	散	san33	散会，解散
1883	s	at	33	撒	sat3	撒化肥，撒种
1884	s	at	33	薩	sat3	菩萨，拉萨
1885	k	on	55	干	kon55	天干地支
1886	k	on	55	乾	kon55	干湿
1887	k	on	55	肝	kon55	身体，猪肝
1888	k	on	55	竿	kon55	竹竿
1889	k	on	53	桿	kon53	木杆
1890	k	on	213	稈	kon213	稻秆
1891	k	on	213	趕	kon213	赶走，追赶
1892	k	on	33	幹	kon33	干部，能干
1893	k	ot	33	割	kot3	割稻
1894	k	ot	33	葛	kot3	姓，诸葛亮
1895	h	an	33	看	han33	看守
1896	h	an	213	刊	han213	报刊
1897	h	an	33	看	han33	看见
1898	h	ot	33	渴	hot3	口渴，渴望
1899	ʔ	on	33	岸	ʔon33	岸上，口岸
1900	h	on	21	鼾	hon21	打鼾
1901	h	on	213	罕	hon213	稀罕，罕见
1902	h	on	33	漢	hon33	汉族，好汉
1903	h	ot	33	喝	hot3	喝采，吆喝
1904	h	on	21	寒	hon21	伤寒，小寒，寒冷
1905	h	on	21	韓	hon21	姓，韩国
1906	h	on	21	旱	hon21	干旱
1907	h	on	22	汗	hon22	出汗
1908	h	on	22	銲	hon22	焊接，电焊
1909	h	on	22	翰	hon22	翰林，人名用字
1910	ʔ	on	55	安	ʔon55	安全，安放
1911	ʔ	on	55	鞍	ʔon55	马鞍
1912	ʔ	on	33	按	ʔon33	按照，按铃
1913	ʔ	on	33	案	ʔon33	人命案，档案
1914	p	an	22	扮	pan22	打扮，扮相
1915	p	et	33	八	pet3	数字
1916	pʰ	an	33	盼	pʰan33	盼望，期盼
1918	p	an	33	瓣	pan33	花瓣，叶子
1919	p	at	22	拔	pat2	拔秧，选拔
1920	m	at	33	抹	mat3	抹布
1921	ts	an	213	盞	tsan213	灯盏，酒盏，碗盏
1922	ts	at	33	札	tsat3	札记，信札
1923	ts	at	33	紮	tsat3	扎紧，驻扎
1924	ts	œn	213	鏟	tsœn213	镬铲，铲草
1925	tsʰ	at	33	察	tsʰat3	察看，观察
1926	s	en	55	山	sen55	山顶，泰山
1927	tsʰ	an	213	産	tsʰan213	生产，共产党，做产母，产母娘
1928	s	et	33	殺	set3	杀人，自杀
1929	k	an	55	艱	kan55	艰苦
1930	k	an	55	間	kan55	中间，一间房间
1931	k	an	213	簡	kan213	简单
1932	k	an	213	柬	kan213	请柬
1933	k	an	213	揀	kan213	挑选，拣菜
1934	k	an	33	間	kan33	间断，离间
1935	ŋ	en	21	眼	ŋen21	针眼，眼镜
1936	h	en	21	閑	hen21	空闲，闲事
1937	h	an	22	限	han22	有限，限制
1938	h	en	21	莧	hen21	苋菜，马齿苋
1940	p	an	55	班	pan55	班级，上班
1941	p	an	55	斑	pan55	雀斑，斑点
1942	p	an	213	扳	pan213	扳手，用力往后拉
1943	p	an	55	頒	pan55	颁布
1944	p	an	213	板	pan213	黑板，石板
1945	p	an	213	版	pan213	出版，版本
1946	pʰ	an	55	攀	pʰan55	攀登，高攀
1947	m	an	21	蠻	man21	野蛮，蛮横
1948	m	an	22	慢	man22	慢车，快慢
1949	ts	an	213	棧	tsan213	客栈，栈房，栈道
1950	ts	ap	22	鍘	tsap2	铡刀（包公的刑具，切中药、人参的工具）
1951	s	an	55	删	san55	删除
1952	s	an	55	疝	san55	疝气（大卵脬，小肠气）
1953	k	an	55	奸	kan55	奸臣，忠奸
1954	k	an	33	澗	kan33	两山之间的小溪
1955	ŋ	an	22	顔	ŋan22	颜色，姓
1956	ŋ	an	22	雁	ŋan22	大雁，雁鹅
1957	m	aŋ	21	瞎	maŋ21	瞎子，眼瞎
1958	h	at	22	轄	hat2	直辖市，管辖
1959	ʔ	an	33	晏	ʔan33	晚也，晏子
1960	p	in	55	鞭	pin55	皮鞭，鞭策
1961	pʰ	in	55	編	pʰin55	编筐，编辑
1962	pʰ	in	33	變	pʰin33	改变，变化
1963	p	it	22	别	pit2	别针，别支笔在口袋
1964	p	it	22	鱉	pit2	甲鱼，鳖壶（军用水壶）
1965	pʰ	in	55	篇	pʰin55	一篇文章
1966	pʰ	in	55	偏	pʰin55	偏偏，偏僻
1967	pʰ	in	33	騙	pʰin33	骗人，欺骗
1968	pʰ	in	21	便	pʰin21	便宜
1969	p	in	22	辯	pin22	辩论
1970	p	in	22	辨	pin22	分辨，辨别
1971	p	in	22	便	pin22	方便，便当
1972	p	it	22	别	pit2	分别，别人
1973	m	in	21	綿	min21	海绵，绵延
1974	m	in	21	棉	min21	棉花
1975	m	in	21	免	min21	免除，罢免
1976	m	in	21	勉	min21	勉强，勉励
1977	m	in	21	緬	min21	缅甸，缅怀
1978	m	in	21	娩	min21	分娩
1979	m	in	21	面	min21	被面，面子
1980	m	it	22	滅	mit2	消灭，灭亡
1981	ts	in	213	碾	tsin213	农具，碾米
1982	l	in	21	連	lin21	连长，大连
1983	l	yn	21	聯	lyn21	对联，联系
1984	l	it	22	列	lit2	排列，列宁
1985	l	it	22	烈	lit2	烈士，热烈
1986	l	it	33	裂	lit3	分裂，裂开
1987	ts	in	55	煎	tsin55	煎药，煎鱼
1988	ts	in	213	剪	tsin213	铰剪，剪东西
1989	ts	in	213	箭	tsin213	射箭
1990	tsʰ	in	213	濺	tsʰin213	溅水
1991	tsʰ	in	55	遷	tsʰin55	迁移
1992	tsʰ	in	213	淺	tsʰin213	深浅，浅薄
1993	ts	in	21	錢	tsin21	一块钱，姓
1994	tsʰ	in	213	踐	tsʰin213	实践
1995	ts	in	22	賤	tsin22	犯贱，贱价
1996	s	in	55	仙	sin55	神仙，仙丹
1997	s	in	55	鮮	sin55	新鲜，鲜艳
1998	s	in	55	鮮	sin55	朝鲜
1999	s	in	213	癬	sin213	脚癣
2000	s	in	33	綫	sin33	棉线，线索
2001	s	it	33	薛	sit3	姓，薛宝钗
2002	s	it	33	泄	sit3	排泄，泄漏，泄洪
2003	s	in	22	羡	sin22	羡慕
2004	ts	in	213	展	tsin213	发展，展开
2005	ts	it	33	哲	tsit3	哲学，哲理
2007	tsʰ	it	33	撤	tsʰit3	撤退
2008	tsʰ	it	33	徹	tsʰit3	彻底
2009	tsʰ	in	21	纏	tsʰin21	盘缠，纠缠
2010	tsʰ	it	33	轍	tsʰit3	南辕北辙
2011	tsʰ	it	33	澈	tsʰit3	清澈
2012	ts	in	55	氈	tsin55	油毛毡
2013	ts	in	33	戰	tsin33	战斗
2014	s	in	22	顫	sin22	颤抖，打颤
2015	ts	it	33	折	tsit3	打折，折扣
2016	ts	it	33	浙	tsit3	浙江
2017	s	it	33	舌	sit3	舌头，口舌
2018	s	an	33	搧	san33	搧扇子
2019	s	an	33	扇	san33	芭蕉扇
2020	tsʰ	it	33	設	tsʰit3	建设，设计
2021	s	in	21	蟬	sin21	蝉儿，蝉蜕
2022	s	in	21	禪	sin21	禅师，禅宗
2023	s	in	22	善	sin22	善良，面善
2024	s	in	22	膳	sin22	用膳，膳食
2025	t	an	55	單	tan55	姓，单雄信
2026	s	in	21	禪	sin21	禅让
2027	ts	it	33	折	tsit3	折本，摔折
2028	j	in	21	然	jin21	然后，居然
2029	j	in	21	燃	jin21	点燃，燃烧
2030	j	it	22	熱	jit2	冷热，热烈
2031	h	in	33	遣	hin33	遣责，派遣
2032	kʰ	in	21	乾	kʰin21	乾隆，乾坤
23	kʰ	in	21	虔	kʰin21	虔诚
2034	k	in	22	件	kin22	一件，事件
2035	k	it	22	傑	kit2	杰出，豪杰
2036	j	in	22	諺	jin22	谚语
2037	j	it	22	孽	jit2	作孽
2039	j	in	21	焉	jin21	心不在焉
2040	j	in	21	延	jin21	延安，拖延
2041	j	in	21	筵	jin21	酒席
2042	h	in	213	演	hin213	表演，演出
2043	k	in	33	建	kin33	建设，新建
2044	kʰ	it	33	揭	kʰit3	揭发，揭盖
2045	k	in	22	鍵	kin22	关键，键盘
2046	k	in	22	健	kin22	健康，老人体健
2047	k	in	22	腱	kin22	肌腱
2048	kʰ	it	33	竭	kʰit3	竭尽全力
2049	j	in	21	言	jin21	语言，言论
2051	h	in	55	軒	hin55	人名用字
2052	h	in	33	憲	hin33	宪法
2053	h	in	33	獻	hin33	贡献，献宝
2054	h	it	33	歇	hit3	休息，一歇
2055	h	it	33	蠍	hit3	蝎子，蛇蝎
2057	j	in	33	堰	jin33	都江堰，坝
2058	p	in	55	邊	pin55	旁边，边缘
2059	pʰ	in	55	蝙	pʰin55	蝙蝠
2060	p	en	213	扁	pen213	扁担，形状
2061	p	en	213	匾	pen213	牌匾，匾额
2062	pʰ	in	33	遍	pʰin33	一遍
2063	pʰ	in	33	遍	pʰin33	遍地，普遍
2065	pʰ	en	33	片	pʰen33	一片，片面
2066	pʰ	it	33	撇	pʰit3	撇捺，撇开
2067	pʰ	in	53	辮	pʰin53	编辫子，辫子
2068	m	in	21	眠	min21	安眠，眠床
2069	m	in	22	麵	min22	吃面，面粉
2070	m	et	22	篾	met2	竹篾
2071	t	in	55	顛	tin55	颠倒，颠箥
2072	t	en	55	癲	ten55	疯，癫狗
2073	t	en	213	典	ten213	词典，典当
2074	tʰ	en	55	天	tʰen55	天上，晴天
2075	tʰ	et	33	鐵	tʰet3	钢铁
2076	t	en	21	田	ten21	种田，田地
2077	t	en	21	填	ten21	填空，填房（续弦）
2078	t	en	22	電	ten22	电灯，触电
2079	t	en	22	殿	ten22	佛殿，殿堂
2080	t	en	22	佃	ten22	佃户
2081	t	en	33	墊	ten33	垫钱，座垫
2082	l	en	21	年	len21	过年，年纪
2083	l	en	213	撚	len213	用指撚碎，撚线
2084	l	it	22	捏	lit2	捏紧
2085	l	in	21	憐	lin21	可怜
2086	l	in	21	蓮	lin21	莲花，莲蓬
2087	l	in	22	練	lin22	练习，熟练
2088	l	in	22	煉	lin22	炼丹
2089	l	in	22	鏈	lin22	项链，链条
2090	l	in	22	楝	lin22	苦楝树
2091	l	in	22	鍊	lin22	锻炼
2093	ts	in	33	薦	tsin33	推荐，棕荐，稿荐
2094	ts	it	33	節	tsit3	竹节，节约
2096	tsʰ	in	55	千	tsʰin55	数字，千万
2097	tsʰ	it	33	切	tsʰit3	切开，迫切
2098	tsʰ	in	21	前	tsʰin21	前后，从前
2099	ts	it	22	截	tsit2	斩钉截铁，截断
2100	s	in	55	先	sin55	祖先，先进
2101	s	it	33	屑	sit3	木屑，不屑一顾
2102	kʰ	ai	33	楔	kʰai33	楔子
2103	k	in	55	肩	kin55	肩膀
2104	k	in	55	堅	kin55	坚强
2105	k	an	215	繭	kan35	蚕茧
2106	ts	ɐm	215	趼	tsɐm35	老茧
2107	k	en	33	見	ken33	没脸见人，看见，见识
2108	k	it	33	結	kit3	打结，结果
2109	k	it	33	潔	kit3	清洁，洁白
2110	h	in	55	牽	hin55	牵牛花
2111	j	in	21	研	jin21	研究，研磨
2112	j	in	21	硯	jin21	砚台
2113	h	in	213	顯	hin213	明显，显灵
2114	j	in	21	賢	jin21	圣贤，贤惠
2115	j	in	21	弦	jin21	上弦月，琴弦
2116	j	in	22	現	jin22	出现，现在
2117	ʔ	en	55	煙	ʔen55	冒烟，香烟
2118	ʔ	in	33	燕	ʔin33	姓，燕京
2119	ʔ	in	33	宴	ʔin33	宴会
2120	ʔ	in	33	燕	ʔin33	燕子
2121	j	in	55	嚥	jin55	下咽，咽喉
2122	j	in	55	噎	jin55	噎住
2123	p	un	55	搬	pun55	搬家，搬运
2124	p	un	55	般	pun55	般配，一般
2125	p	un	33	半	pun33	半天，一半
2126	p	un	22	絆	pun22	绊脚石，绊倒
2127	p	ut	33	鉢	put3	钵头，衣钵
2128	p	ut	22	撥	put2	拨款，点拨
2129	pʰ	un	55	潘	pʰun55	姓
2130	pʰ	eŋ	33	拚	pʰeŋ33	拼命
2131	pʰ	un	33	判	pʰun33	判断，审判
2132	pʰ	ut	33	潑	pʰut3	泼水，泼辣
2133	p	un	21	盤	pun21	盘子，算盘
2134	p	un	22	伴	pun22	伙伴，伴随
2135	p	un	22	拌	pun22	搅拌，凉拌
2136	p	un	22	畔	pun22	河畔，江畔
2137	p	un	22	叛	pun22	叛徒，背叛
2138	m	un	21	瞞	mun21	隐瞒
2139	m	an	22	饅	man22	馒头
2140	m	an	22	鰻	man22	河鳗，鳗鱼
2141	m	un	21	滿	mun21	装满，满意
2142	m	an	22	漫	man22	漫长，漫画
2143	m	ut	22	末	mut2	末尾，锯末
2144	m	ut	22	沫	mut2	泡沫
2145	m	at	33	抹	mat3	抹布，抹杀
2146	t	yn	55	端	tyn55	端午，端正
2147	t	yn	215	短	tyn35	长短，短命
2148	t	yn	22	斷	tyn22	判断，断案，断价钱
2149	t	yn	22	鍛	tyn22	锻炼
2150	tʰ	yt	33	脱	tʰyt3	脱衣裳，脱线，摆脱
2151	tʰ	yn	21	團	tʰyn21	团结，一团线，团长
2152	tʰ	yn	21	糰	tʰyn21	糯米团子
2153	t	yn	21	斷	tyn21	断绝，断掉
2154	t	yn	22	段	tyn22	一段木头，路段，阶段
2155	t	yn	22	緞	tyn22	绸缎，缎面
2156	t	yn	22	椴	tyn22	椴树,椴木
2157	t	œt	22	奪	tœt2	抢夺，夺权
2158	l	yn	21	暖	lyn21	温暖，暖和
2160	l	ɐn	213	卵	lɐn213	鸡卵，男阴
2161	l	yn	22	亂	lyn22	混乱，乱动
2162	l	yt	22	捋	lyt2	以手沿物摘取，顺着抹过去，捋胡子，捋牌,捋衣袖
2163	ts	yn	33	鑽	tsyn33	动词，钻洞
2165	ts	an	22	攒	tsan22	攒钱
2166	ts	yn	33	鑽	tsyn33	名词，扯钻，钻子
2168	tsʰ	yn	33	竄	tsʰyn33	东窜西窜
2170	s	yn	55	酸	syn55	硫酸，味道
2171	s	yn	33	算	syn33	算账，计算
2172	s	yn	33	蒜	syn33	大蒜，蒜苗
2173	k	un	55	官	kun55	当官，官司
2174	k	un	55	棺	kun55	棺材
2175	k	un	55	觀	kun55	参观，观音
2176	k	un	55	冠	kun55	衣冠
2177	k	un	215	管	kun35	不管，管理
2178	k	un	215	館	kun35	馆子，图书馆
2179	k	un	33	貫	kun33	一贯，贯彻
2180	k	un	33	灌	kun33	灌溉，浇灌
2181	k	un	33	罐	kun33	瓦罐，罐头
2182	k	un	33	觀	kun33	道观，寺观
2183	k	un	33	冠	kun33	冠军
2184	kʰ	ut	33	括	kʰut3	包括，
2185	f	un	55	寬	fun55	宽敞，不紧
2186	f	un	215	款	fun35	款项，汇款
2187	f	ut	33	闊	fut3	不窄，开阔
2188	v	an	215	玩	van35	古玩，玩具
2189	f	un	55	歡	fun55	喜欢，欢喜
2190	v	un	22	唤	vun22	呼唤
2191	v	un	22	焕	vun22	焕然一新
2192	kʰ	ut	33	豁	kʰut3	豁然，豁嘴，豁口，豁拳
2193	j	yn	21	完	jyn21	吃完，完全
2194	j	yn	215	丸	jyn35	药丸，丸子
2195	v	un	22	緩	vun22	缓慢，迟缓
2196	j	yn	215	皖	jyn35	皖南事变
2197	v	un	22	换	vun22	交换，换衣
2198	v	ut	22	活	vut2	生活，活鱼
2199	v	un	215	豌	vun35	豌豆
2200	v	un	215	碗	vun35	饭碗，碗筷
2201	v	un	215	腕	vun35	手腕
2203	v	an	21	頑	van21	顽皮，顽固
2204	v	an	22	幻	van22	幻想，科幻
2205	v	et	22	滑	vet2	地滑，滑稽
2206	v	at	22	猾	vat2	狡猾
2207	v	et	33	挖	vet3	挖地，开挖
2210	s	œn	55	閂	sœn55	门闩
2212	tsʰ	at	33	刷	tsʰat3	牙刷，刷子
2213	k	uan	55	關	kuan55	关门，关心
2214	k	uen	33	慣	kuen33	习惯，惯用
2215	k	uet	33	刮	kuet3	刮胡子，搜刮
2216	v	en	21	還	ven21	还原，还钱
2217	v	an	21	還	van21	还有
2218	v	an	21	環	van21	环境，菜篮环
2219	v	an	22	患	van22	忧患，患病
2220	v	an	55	彎	van55	弯曲，转弯
2221	v	an	55	灣	van55	海湾，港湾
2222	l	yn	215	戀	lyn35	恋爱，留恋
2223	l	yt	33	劣	lyt3	恶劣，伪劣
2224	tsʰ	yn	21	全	tsʰyn21	全部，安全
2225	tsʰ	yn	21	泉	tsʰyn21	泉水，喷泉
2226	ts	yt	22	絶	tsyt2	断子绝孙，绝对
2227	s	yn	55	宣	syn55	宣传，宣布
2228	s	yn	215	選	syn35	选举，挑选
2229	s	yt	33	雪	syt3	下雪，雪白
2230	ts	yn	215	轉	tsyn35	转送，转学，翻转
2231	ts	yn	33	轉	tsyn33	转圆圈，转毛线
2232	tsʰ	yn	21	傳	tsʰyn21	传达，流传
2234	ts	yn	215	傳	tsyn35	传记，水浒传
2235	ts	yn	55	專	tsyn55	大专，专门
2236	ts	yn	55	磚	tsyn55	砖头
2238	tsʰ	y	55	川	tsʰy55	四川，川流不息
2239	tsʰ	y	55	穿	tsʰy55	穿针，贯穿，穿衣服
2240	tsʰ	y	213	喘	tsʰy213	气喘，哮喘
2241	tsʰ	y	33	串	tsʰy33	一串，串通
2242	s	yn	21	船	syn21	轮船
2243	s	yt	33	説	syt3	说话，小说
2244	j	yn	21	軟	jyn21	软硬，软弱
2245	k	yn	215	捲	kyn35	卷起来
2247	k	yn	215	卷	kyn35	一卷，考卷
2248	h	yn	55	圈	hyn55	圆圈，圈套
2249	kʰ	yn	21	權	kʰyn21	有权，权力
2250	kʰ	yn	21	拳	kʰyn21	拳头，打拳
2251	k	yn	21	倦	kyn21	疲倦
2252	h	yn	21	圓	hyn21	圆圈，团圆
2253	j	yn	21	員	jyn21	人员，员外
2254	j	yn	215	院	jyn35	医院，院子
2255	j	yn	21	緣	jyn21	姻缘，缘分
2256	j	yn	21	沿	jyn21	沿路，边沿
2257	j	yn	21	鉛	jyn21	铅笔，铅球
2258	k	yn	55	捐	kyn55	捐款，募捐
2259	j	œt	22	悦	jœt2	愉悦
2260	j	œt	22	閲	jœt2	阅读，批阅
2261	f	an	21	藩	fan21	曾国藩
2262	f	an	215	反	fan35	反面，反手，反对
2263	f	an	33	販	fan33	贩卖，行贩
2264	f	at	33	髮	fat3	头发
2265	f	at	33	發	fat3	发展，发财
2266	f	an	55	翻	fan55	翻书，翻筋头，翻转
2267	f	an	55	番	fan55	几次三番
2268	f	an	21	煩	fan21	麻烦，烦人
2269	f	an	21	礬	fan21	明矾
2270	f	an	21	繁	fan21	繁华
2271	f	an	22	飯	fan22	吃饭，饭店
2272	f	at	22	伐	fat2	讨伐，伐木
2273	f	at	22	筏	fat2	竹筏
2274	f	at	22	罰	fat2	惩罚，罚款
2275	m	an	21	晚	man21	晚上，晚娘，晚稻
2276	v	an	21	挽	van21	挽留，手挽手
2277	m	an	22	萬	man22	数字，麻将中的万子
2278	m	an	22	蔓	man22	瓜蔓，蔓延
2279	m	at	22	襪	mat2	袜子，鞋袜
2280	h	yn	33	勸	hyn33	劝架，规劝
2281	kʰ	yn	33	券	kʰyn33	国库券
2282	k	uat	22	掘	kuat2	挖掘，掘地
2283	j	yn	21	元	jyn21	元旦，元老
2284	j	yn	21	原	jyn21	原来，平原
2285	j	yn	21	源	jyn21	源头，来源
2286	j	yn	213	阮	jyn213	姓，阮玲玉
2287	j	yn	22	願	jyn22	许愿，愿望
2288	j	yt	22	月	jyt2	月亮，月份
2289	s	yn	55	喧	syn55	喧哗，喧闹
2290	j	yn	55	冤	jyn55	冤枉，冤家，喊冤
2291	ʔ	yn	33	怨	ʔyn33	埋怨，怨恨
2293	j	yn	21	袁	jyn21	姓，袁世凯
2294	j	yn	21	轅	jyn21	辕门
2295	h	yn	21	園	hyn21	菜园，花园
2296	v	un	21	援	vun21	援助，救援
2297	j	yn	21	遠	jyn21	远近，永远
2298	j	œt	22	曰	jœt2	子曰
2299	j	œt	22	越	jœt2	吴越，越来越好
2300	j	œt	22	粤	jœt2	广东简称
2301	kʰ	yt	33	决	kʰyt3	决定，判决
2302	kʰ	yt	33	訣	kʰyt3	口诀，诀窍
2303	h	yn	213	犬	hyn213	狗
2304	kʰ	yt	33	缺	kʰyt3	缺钱，缺口，残缺
2305	h	yt	33	血	hyt3	流血，血液
2306	j	in	21	玄	jin21	玄妙，黑色
2307	j	yn	21	懸	jyn21	悬空，悬崖
