#汉字	读音	注释	声母	韵母	声调
#名称	/	汝城方言字表			
#日期	/	2025/12/28			
#作者	/	岭东客			
久	tɕiɤu3		tɕ	iɤu	3
韭	tɕiɤu3		tɕ	iɤu	3
酒	tɕiɤu3		tɕ	iɤu	3
□	tɕiɤu3	领格，~伯：他伯父	tɕ	iɤu	3
□	tɕiɤu3	扭、拧	tɕ	iɤu	3
角	tɕiɤu5	丑~	tɕ	iɤu	5
脚	tɕiɤu5		tɕ	iɤu	5
究	tɕiɤu5		tɕ	iɤu	5
救	tɕiɤu5		tɕ	iɤu	5
菊	tɕiɤu5		tɕ	iɤu	5
钁	tɕiɤu5	~头：窄口锄头	tɕ	iɤu	5
足	tɕiɤu5	心满意~	tɕ	iɤu	5
□	tɕiɤu5	斜	tɕ	iɤu	5
舅	tɕʰiɤu1		tɕʰ	iɤu	1
丘	tɕʰiɤu1		tɕʰ	iɤu	1
秋	tɕʰiɤu1		tɕʰ	iɤu	1
求	tɕʰiɤu2		tɕʰ	iɤu	2
球	tɕʰiɤu2		tɕʰ	iɤu	2
曲	tɕʰiɤu5		tɕʰ	iɤu	5
蓄	tɕʰiɤu5	~头发	tɕʰ	iɤu	5
旧	tɕʰiɤu6		tɕʰ	iɤu	6
臼	tɕʰiɤu6		tɕʰ	iɤu	6
柩	tɕʰiɤu6		tɕʰ	iɤu	6
就	tɕʰiɤu6		tɕʰ	iɤu	6
局	tɕʰiɤu6		tɕʰ	iɤu	6
袖	tɕʰiɤu6		tɕʰ	iɤu	6
□	tɕʰiɤu6	匀~：均匀	tɕʰ	iɤu	6
优	iɤu1			iɤu	1
攸	iɤu1			iɤu	1
忧	iɤu1			iɤu	1
有	iɤu1			iɤu	1
酉	iɤu1			iɤu	1
由	iɤu2			iɤu	2
邮	iɤu2			iɤu	2
油	iɤu2			iɤu	2
游	iɤu2			iɤu	2
柚	iɤu2			iɤu	2
□	iɤu2	~线：把线绕成圈		iɤu	2
友	iɤu3			iɤu	3
若	iɤu5			iɤu	5
药	iɤu5			iɤu	5
幼	iɤu5			iɤu	5
育	iɤu5			iɤu	5
约	iɤu5			iɤu	5
跃	iɤu5			iɤu	5
着	iɤu5	动词，穿；结果子		iɤu	5
昼	iɤu5	上~：上午		iɤu	5
竹	iɤu5			iɤu	5
又	iɤu6			iɤu	6
右	iɤu6			iɤu	6
佑	iɤu6			iɤu	6
狱	iɤu6			iɤu	6
毓	iɤu6	钟灵~秀		iɤu	6
心	ɕiŋ1		ɕ	iŋ	1
芯	ɕiŋ1		ɕ	iŋ	1
辛	ɕiŋ1		ɕ	iŋ	1
欣	ɕiŋ1		ɕ	iŋ	1
新	ɕiŋ1		ɕ	iŋ	1
薪	ɕiŋ1		ɕ	iŋ	1
鑫	ɕiŋ1		ɕ	iŋ	1
星	ɕiŋ1		ɕ	iŋ	1
兴	ɕiŋ1		ɕ	iŋ	1
星	ɕiŋ2	火~唧	ɕ	iŋ	2
刑	ɕiŋ2		ɕ	iŋ	2
行	ɕiŋ2	不~	ɕ	iŋ	2
形	ɕiŋ2		ɕ	iŋ	2
型	ɕiŋ2		ɕ	iŋ	2
寻	ɕiŋ2		ɕ	iŋ	2
省	ɕiŋ3	~得	ɕ	iŋ	3
醒	ɕiŋ3		ɕ	iŋ	3
信	ɕiŋ5		ɕ	iŋ	5
擤	ɕiŋ5		ɕ	iŋ	5
性	ɕiŋ5		ɕ	iŋ	5
姓	ɕiŋ5		ɕ	iŋ	5
□	ɕiŋ5	铁锈	ɕ	iŋ	5
岭	liŋ1		l	iŋ	1
领	liŋ1	衫~：衣领	l	iŋ	1
邻	liŋ2		l	iŋ	2
林	liŋ2		l	iŋ	2
临	liŋ2		l	iŋ	2
淋	liŋ2		l	iŋ	2
琳	liŋ2		l	iŋ	2
鳞	liŋ2		l	iŋ	2
灵	liŋ2		l	iŋ	2
玲	liŋ2		l	iŋ	2
龄	liŋ2		l	iŋ	2
轮	liŋ2	照~：依次	l	iŋ	2
廪	liŋ3	~生	l	iŋ	3
领	liŋ3	~细□[lai²¹]唧：带小孩	l	iŋ	3
□	liŋ5	光滑，漂亮	l	iŋ	5
令	liŋ6		l	iŋ	6
□	miŋ1	黏、粘	m	iŋ	1
民	miŋ2		m	iŋ	2
名	miŋ2		m	iŋ	2
明	miŋ2		m	iŋ	2
悯	miŋ3		m	iŋ	3
敏	miŋ3		m	iŋ	3
面	miŋ5	~前（在该词中的读音）	m	iŋ	5
□	miŋ5	迎面地贴	m	iŋ	5
命	miŋ6		m	iŋ	6
宁	ȵiŋ2		ȵ	iŋ	2
人	ȵiŋ2		ȵ	iŋ	2
银	ȵiŋ2	金~	ȵ	iŋ	2
迎	ȵiŋ2		ȵ	iŋ	2
忍	ȵiŋ3		ȵ	iŋ	3
认	ȵiŋ6		ȵ	iŋ	6
宾	piŋ1		p	iŋ	1
斌	piŋ1		p	iŋ	1
槟	piŋ1		p	iŋ	1
冰	piŋ1		p	iŋ	1
兵	piŋ1		p	iŋ	1
贫	piŋ2		p	iŋ	2
频	piŋ2		p	iŋ	2
平	piŋ2		p	iŋ	2
评	piŋ2		p	iŋ	2
坪	piŋ2		p	iŋ	2
苹	piŋ2		p	iŋ	2
屏	piŋ2		p	iŋ	2
瓶	piŋ2		p	iŋ	2
丙	piŋ3		p	iŋ	3
饼	piŋ3		p	iŋ	3
柄	piŋ5		p	iŋ	5
并	piŋ5		p	iŋ	5
病	piŋ6		p	iŋ	6
拼	pʰiŋ1		pʰ	iŋ	1
□	pʰiŋ1	量词，团	pʰ	iŋ	1
品	pʰiŋ3		pʰ	iŋ	3
聘	pʰiŋ5		pʰ	iŋ	5
□	pʰiŋ5	漂洗	pʰ	iŋ	5
丁	tiŋ1		t	iŋ	1
钉	tiŋ1	马~	t	iŋ	1
砧	tiŋ1		t	iŋ	1
钉	tiŋ2	~唧：钉子	t	iŋ	2
廷	tiŋ2		t	iŋ	2
亭	tiŋ2		t	iŋ	2
庭	tiŋ2		t	iŋ	2
停	tiŋ2		t	iŋ	2
婷	tiŋ2		t	iŋ	2
顶	tiŋ3		t	iŋ	3
鼎	tiŋ3		t	iŋ	3
钉	tiŋ5	动词	t	iŋ	5
订	tiŋ6		t	iŋ	6
定	tiŋ6		t	iŋ	6
□	tiŋ6	~日：次日	t	iŋ	6
□	tiŋ6	认为、觉得	t	iŋ	6
巾	tɕiŋ1	溜~（用于丧事）	tɕ	iŋ	1
斤	tɕiŋ1		tɕ	iŋ	1
今	tɕiŋ1		tɕ	iŋ	1
金	tɕiŋ1		tɕ	iŋ	1
津	tɕiŋ1	天~	tɕ	iŋ	1
筋	tɕiŋ1	钢~	tɕ	iŋ	1
襟	tɕiŋ1	连~	tɕ	iŋ	1
京	tɕiŋ1		tɕ	iŋ	1
经	tɕiŋ1		tɕ	iŋ	1
晶	tɕiŋ1		tɕ	iŋ	1
睛	tɕiŋ1		tɕ	iŋ	1
精	tɕiŋ1		tɕ	iŋ	1
□	tɕiŋ1	~用：耐用	tɕ	iŋ	1
紧	tɕiŋ3		tɕ	iŋ	3
锦	tɕiŋ3		tɕ	iŋ	3
井	tɕiŋ3		tɕ	iŋ	3
颈	tɕiŋ3		tɕ	iŋ	3
警	tɕiŋ3		tɕ	iŋ	3
□	tɕiŋ3	~~落雨：久不晴，~食：随便吃	tɕ	iŋ	3
津	tɕiŋ5	~江：河名	tɕ	iŋ	5
进	tɕiŋ5	新派	tɕ	iŋ	5
劲	tɕiŋ5		tɕ	iŋ	5
晋	tɕiŋ5	新派	tɕ	iŋ	5
浸	tɕiŋ5		tɕ	iŋ	5
禁	tɕiŋ5		tɕ	iŋ	5
竟	tɕiŋ5		tɕ	iŋ	5
敬	tɕiŋ5		tɕ	iŋ	5
境	tɕiŋ5		tɕ	iŋ	5
镜	tɕiŋ5		tɕ	iŋ	5
钦	tɕʰiŋ1		tɕʰ	iŋ	1
亲	tɕʰiŋ1		tɕʰ	iŋ	1
青	tɕʰiŋ1		tɕʰ	iŋ	1
轻	tɕʰiŋ1		tɕʰ	iŋ	1
清	tɕʰiŋ1		tɕʰ	iŋ	1
秦	tɕʰiŋ2		tɕʰ	iŋ	2
琴	tɕʰiŋ2		tɕʰ	iŋ	2
禽	tɕʰiŋ2		tɕʰ	iŋ	2
勤	tɕʰiŋ2		tɕʰ	iŋ	2
情	tɕʰiŋ2		tɕʰ	iŋ	2
晴	tɕʰiŋ2		tɕʰ	iŋ	2
擎	tɕʰiŋ2		tɕʰ	iŋ	2
□	tɕʰiŋ2	~唧：鸟类的胃	tɕʰ	iŋ	2
寝	tɕʰiŋ3		tɕʰ	iŋ	3
请	tɕʰiŋ3		tɕʰ	iŋ	3
庆	tɕʰiŋ5		tɕʰ	iŋ	5
尽	tɕʰiŋ6		tɕʰ	iŋ	6
近	tɕʰiŋ6	~视	tɕʰ	iŋ	6
净	tɕʰiŋ6		tɕʰ	iŋ	6
靖	tɕʰiŋ6	得~：地名	tɕʰ	iŋ	6
静	tɕʰiŋ6		tɕʰ	iŋ	6
厅	tʰiŋ1		tʰ	iŋ	1
听	tʰiŋ1		tʰ	iŋ	1
廷	tʰiŋ1	朝~（在该词中的读音）	tʰ	iŋ	1
亭	tʰiŋ1	凉~（在该词中的读音）	tʰ	iŋ	1
艇	tʰiŋ3		tʰ	iŋ	3
听	tʰiŋ5		tʰ	iŋ	5
因	iŋ1			iŋ	1
阴	iŋ1			iŋ	1
音	iŋ1			iŋ	1
姻	iŋ1			iŋ	1
英	iŋ1			iŋ	1
樱	iŋ1			iŋ	1
鹰	iŋ1			iŋ	1
永	iŋ1	~丰：地名		iŋ	1
□	iŋ1	（食物）受潮		iŋ	1
□	iŋ1	~~唧：轻轻的		iŋ	1
□	iŋ1	有~：有反应、有效果		iŋ	1
□	iŋ1	~钩唧：二齿锄头		iŋ	1
人	iŋ2	~民医院		iŋ	2
仁	iŋ2			iŋ	2
银	iŋ2	~行		iŋ	2
萤	iŋ2			iŋ	2
营	iŋ2	~田：地名		iŋ	2
赢	iŋ2			iŋ	2
引	iŋ3			iŋ	3
饮	iŋ3			iŋ	3
隐	iŋ3			iŋ	3
瘾	iŋ3			iŋ	3
颖	iŋ3			iŋ	3
影	iŋ3			iŋ	3
闰	iŋ5	~年		iŋ	5
润	iŋ5			iŋ	5
印	iŋ5			iŋ	5
应	iŋ5			iŋ	5
莹	iŋ5			iŋ	5
映	iŋ5			iŋ	5
□	iŋ5	~湿：打湿		iŋ	5
任	iŋ6			iŋ	6
厕	sɿ1	茅~	s	ɿ	1
尸	sɿ1		s	ɿ	1
诗	sɿ1		s	ɿ	1
狮	sɿ1		s	ɿ	1
施	sɿ1		s	ɿ	1
司	sɿ1		s	ɿ	1
丝	sɿ1		s	ɿ	1
私	sɿ1		s	ɿ	1
思	sɿ1		s	ɿ	1
撕	sɿ1		s	ɿ	1
西	sɿ1		s	ɿ	1
溪	sɿ1	新派	s	ɿ	1
□	sɿ1	~~□[ia⁴⁴]：蝉	s	ɿ	1
□	sɿ1	语气词，表假设	s	ɿ	1
□	sɿ1	青~：青苔	s	ɿ	1
时	sɿ2		s	ɿ	2
匙	sɿ2	锁~	s	ɿ	2
□	sɿ2	眯~眼：眼睛眯成线	s	ɿ	2
起	sɿ3	~□[ɕiŋ²⁴]：生锈，~□[xaŋ²¹]：发霉；买唔~；~□[tɜu⁴⁵]：起床	s	ɿ	3
史	sɿ3		s	ɿ	3
使	sɿ3		s	ɿ	3
驶	sɿ3		s	ɿ	3
屎	sɿ3		s	ɿ	3
死	sɿ3		s	ɿ	3
喜	sɿ3		s	ɿ	3
去	sɿ5	动词	s	ɿ	5
识	sɿ5		s	ɿ	5
世	sɿ5		s	ɿ	5
式	sɿ5		s	ɿ	5
势	sɿ5		s	ɿ	5
试	sɿ5		s	ɿ	5
适	sɿ5		s	ɿ	5
释	sɿ5		s	ɿ	5
四	sɿ5		s	ɿ	5
夕	sɿ5	七~节	s	ɿ	5
息	sɿ5	出~	s	ɿ	5
悉	sɿ5	熟~	s	ɿ	5
惜	sɿ5	可~	s	ɿ	5
熄	sɿ5	~火	s	ɿ	5
媳	sɿ5		s	ɿ	5
细	sɿ5	~菌	s	ɿ	5
□	sɿ5	大~家：“大家”的敬称	s	ɿ	5
豉	sɿ6		s	ɿ	6
石	sɿ6		s	ɿ	6
食	sɿ6		s	ɿ	6
莳	sɿ6		s	ɿ	6
士	sɿ6		s	ɿ	6
氏	sɿ6		s	ɿ	6
示	sɿ6		s	ɿ	6
市	sɿ6		s	ɿ	6
事	sɿ6		s	ɿ	6
侍	sɿ6		s	ɿ	6
视	sɿ6		s	ɿ	6
是	sɿ6		s	ɿ	6
誓	sɿ6		s	ɿ	6
系	sɿ6	关~	s	ɿ	6
自	sɿ6	另~：另外（北边乡用词）	s	ɿ	6
夫	fu1		f	u	1
肤	fu1		f	u	1
妇	fu1	新~：儿媳	f	u	1
扶	fu2		f	u	2
符	fu2		f	u	2
斧	fu3		f	u	3
府	fu3		f	u	3
幅	fu5		f	u	5
福	fu5		f	u	5
付	fu5		f	u	5
附	fu5		f	u	5
赴	fu5	~闹子：赶集	f	u	5
复	fu5		f	u	5
副	fu5		f	u	5
赋	fu5		f	u	5
富	fu5		f	u	5
腹	fu5		f	u	5
戽	fu5		f	u	5
伏	fu6		f	u	6
服	fu6	~气	f	u	6
腐	fu6	豆~	f	u	6
父	fu6		f	u	6
负	fu6	~担	f	u	6
妇	fu6	~女	f	u	6
歌	ku1		k	u	1
估	ku1		k	u	1
孤	ku1		k	u	1
姑	ku1		k	u	1
菇	ku1		k	u	1
箍	ku1		k	u	1
锅	ku1		k	u	1
枯	ku1	夏~草	k	u	1
□	ku1	不锋利	k	u	1
□	ku2	缩成一团	k	u	2
估	ku3		k	u	3
古	ku3		k	u	3
股	ku3		k	u	3
牯	ku3		k	u	3
鼓	ku3		k	u	3
毂	ku3	轮~	k	u	3
果	ku3		k	u	3
□	ku3	□[kaŋ³³]~：帮忙	k	u	3
□	ku3	~子：蛋	k	u	3
□	ku3	量词，段、截	k	u	3
鸽	ku5	~子	k	u	5
谷	ku5		k	u	5
固	ku5		k	u	5
故	ku5		k	u	5
顾	ku5		k	u	5
郭	ku5		k	u	5
过	ku5		k	u	5
角	ku5		k	u	5
科	kʰu1		kʰ	u	1
壳	kʰu2	脑~：头	kʰ	u	2
□	kʰu2	~鼻：打鼾	kʰ	u	2
可	kʰu3		kʰ	u	3
苦	kʰu3	辛~	kʰ	u	3
各	kʰu5		kʰ	u	5
货	kʰu5		kʰ	u	5
壳	kʰu5		kʰ	u	5
课	kʰu5		kʰ	u	5
库	kʰu5		kʰ	u	5
酷	kʰu5		kʰ	u	5
扩	kʰu5		kʰ	u	5
确	kʰu5		kʰ	u	5
卢	lu2		l	u	2
炉	lu2		l	u	2
罗	lu2		l	u	2
萝	lu2		l	u	2
逻	lu2		l	u	2
脶	lu2		l	u	2
锣	lu2		l	u	2
箩	lu2		l	u	2
螺	lu2		l	u	2
□	lu2	把袖子向上推	l	u	2
□	lu3	~喥腰：闪了腰	l	u	3
烙	lu5	~铁	l	u	5
辘	lu5	~~转	l	u	5
鹭	lu5		l	u	5
露	lu5	~水	l	u	5
□	lu5	~唧：竹棍	l	u	5
□	lu5	用水煮	l	u	5
乐	lu6		l	u	6
录	lu6		l	u	6
鹿	lu6		l	u	6
路	lu6		l	u	6
麓	lu6		l	u	6
露	lu6	白~（节气）	l	u	6
洛	lu6		l	u	6
络	lu6		l	u	6
落	lu6		l	u	6
略	lu6		l	u	6
摸	mu1		m	u	1
□	mu1	缓慢、迟缓	m	u	1
模	mu2		m	u	2
膜	mu2		m	u	2
摩	mu2		m	u	2
磨	mu2		m	u	2
母	mu3		m	u	3
木	mu5		m	u	5
目	mu5		m	u	5
莫	mu6		m	u	6
卧	mu6	~槽：象棋术语	m	u	6
□	mu6	~土：多指小孩赖地不起	m	u	6
奴	nu2		n	u	2
努	nu3		n	u	3
糯	nu6		n	u	6
俄	ŋu2		ŋ	u	2
娥	ŋu2		ŋ	u	2
鹅	ŋu2		ŋ	u	2
乐	ŋu2	普天~：锣鼓乐牌名	ŋ	u	2
吾	ŋu2		ŋ	u	2
吴	ŋu2	老派	ŋ	u	2
饿	ŋu6		ŋ	u	6
岳	ŋu6		ŋ	u	6
波	pu1		p	u	1
玻	pu1		p	u	1
菠	pu1		p	u	1
晡	pu1		p	u	1
坡	pu1		p	u	1
婆	pu2		p	u	2
菩	pu2		p	u	2
葡	pu2		p	u	2
蒲	pu2		p	u	2
□	pu2	番~：南瓜、~唧：葫芦	p	u	2
□	pu2	量词，坨	p	u	2
补	pu3		p	u	3
剥	pu5	~皮	p	u	5
播	pu5		p	u	5
驳	pu5		p	u	5
博	pu5		p	u	5
簸	pu5		p	u	5
布	pu5		p	u	5
□	pu5	续接，~火：点火	p	u	5
薄	pu6		p	u	6
步	pu6		p	u	6
部	pu6		p	u	6
埠	pu6	~头：地名	p	u	6
□	pu6	动词，趴	p	u	6
□	pu6	动词，孵蛋	p	u	6
簿	pʰu1	户口~	pʰ	u	1
铺	pʰu1		pʰ	u	1
甫	pʰu3		pʰ	u	3
颇	pʰu3		pʰ	u	3
普	pʰu3		pʰ	u	3
谱	pʰu3		pʰ	u	3
破	pʰu5		pʰ	u	5
铺	pʰu5	~前：地名	pʰ	u	5
□	pʰu5	动词，吐	pʰ	u	5
梳	su1		s	u	1
疏	su1	生~人：陌生人	s	u	1
苏	su1		s	u	1
酥	su1		s	u	1
所	su3		s	u	3
锁	su3		s	u	3
叔	su5		s	u	5
淑	su5		s	u	5
束	su5		s	u	5
数	su5		s	u	5
诉	su5		s	u	5
素	su5		s	u	5
速	su5		s	u	5
宿	su5	~舍	s	u	5
塑	su5		s	u	5
缩	su5		s	u	5
索	su5		s	u	5
□	su5	脚底在地上来回摩擦	s	u	5
勺	su6		s	u	6
熟	su6		s	u	6
属	su6	~于	s	u	6
都	tu1		t	u	1
多	tu1		t	u	1
肚	tu2	猪~、牛~	t	u	2
图	tu2		t	u	2
涂	tu2		t	u	2
屠	tu2		t	u	2
驼	tu2		t	u	2
砣	tu2		t	u	2
□	tu2	动词，搀扶	t	u	2
堵	tu3		t	u	3
赌	tu3		t	u	3
朵	tu3		t	u	3
督	tu5	监~	t	u	5
笃	tu5		t	u	5
□	tu5	动词，戳、刺	t	u	5
□	tu5	~眼□[ȵy²¹]：打瞌睡	t	u	5
□	tu5	器物底部	t	u	5
毒	tu6		t	u	6
独	tu6		t	u	6
读	tu6		t	u	6
度	tu6		t	u	6
择	tu6	~菜	t	u	6
□	tu6	动词，递	t	u	6
肚	tʰu1	~皮	tʰ	u	1
拖	tʰu1		tʰ	u	1
土	tʰu3		tʰ	u	3
秃	tʰu5	~子脑：光头	tʰ	u	5
突	tʰu5		tʰ	u	5
兔	tʰu5		tʰ	u	5
托	tʰu5		tʰ	u	5
租	tsu1		ts	u	1
阻	tsu3		ts	u	3
组	tsu3		ts	u	3
祖	tsu3		ts	u	3
左	tsu3		ts	u	3
粥	tsu5		ts	u	5
烛	tsu5		ts	u	5
祝	tsu5		ts	u	5
筑	tsu5		ts	u	5
斫	tsu5		ts	u	5
啄	tsu5	~木鸟	ts	u	5
足	tsu5	~球	ts	u	5
作	tsu5		ts	u	5
做	tsu5		ts	u	5
初	tsʰu1		tsʰ	u	1
粗	tsʰu1		tsʰ	u	1
楚	tsʰu3		tsʰ	u	3
畜	tsʰu5		tsʰ	u	5
触	tsʰu5		tsʰ	u	5
促	tsʰu5		tsʰ	u	5
醋	tsʰu5		tsʰ	u	5
措	tsʰu5		tsʰ	u	5
错	tsʰu5		tsʰ	u	5
觉	tsʰu5	自~，感~	tsʰ	u	5
束	tsʰu5	结~	tsʰ	u	5
□	tsʰu5	动词，呛	tsʰ	u	5
凿	tsʰu6	~唧：凿子	tsʰ	u	6
助	tsʰu6		tsʰ	u	6
浊	tsʰu6		tsʰ	u	6
族	tsʰu6		tsʰ	u	6
昨	tsʰu6		tsʰ	u	6
座	tsʰu6	~位	tsʰ	u	6
窠	xu1		x	u	1
何	xu2		x	u	2
和	xu2	~气	x	u	2
河	xu2		x	u	2
荷	xu2		x	u	2
壶	xu2		x	u	2
湖	xu2		x	u	2
虎	xu3		x	u	3
火	xu3		x	u	3
伙	xu3		x	u	3
苦	xu3	~瓜	x	u	3
□	xu3	敲渠一~：打他一顿	x	u	3
哭	xu5		x	u	5
裤	xu5	衫~	x	u	5
贺	xu6		x	u	6
互	xu6		x	u	6
户	xu6		x	u	6
护	xu6		x	u	6
瓠	xu6	~瓜	x	u	6
祸	xu6		x	u	6
学	xu6		x	u	6
□	xu6	~脓：化脓	x	u	6
屙	u1			u	1
乌	u1			u	1
污	u1			u	1
诬	u1	~赖		u	1
晡	u2	夜~：晚上（在该词中的读音）		u	2
禾	u2			u	2
和	u2	~尚		u	2
狐	u2	~狸		u	2
胡	u2	~子；姓		u	2
湖	u2	浆~：地名		u	2
糊	u2	糨~		u	2
无	u2			u	2
吴	u2	新派		u	2
芋	u2	~头，香~		u	2
□	u2	涂抹		u	2
五	u3	~花肉		u	3
午	u3			u	3
伍	u3			u	3
武	u3			u	3
舞	u3			u	3
恶	u5	乖~：小孩子听话		u	5
握	u5			u	5
屋	u5			u	5
□	u5	喂食		u	5
卧	u6	~室		u	6
务	u6			u	6
雾	u6			u	6
甘	kua1		k	ua	1
杆	kua1		k	ua	1
肝	kua1	~唧：肝	k	ua	1
竿	kua1		k	ua	1
干	kua1	口~：口渴	k	ua	1
关	kua1		k	ua	1
观	kua1		k	ua	1
官	kua1		k	ua	1
冠	kua1		k	ua	1
棺	kua1		k	ua	1
柑	kua2	~唧：橘子	k	ua	2
干	kua2	萝卜~、番薯~	k	ua	2
冠	kua2	鸡~	k	ua	2
秆	kua3	禾~	k	ua	3
赶	kua3		k	ua	3
敢	kua3		k	ua	3
馆	kua3		k	ua	3
管	kua3		k	ua	3
□	kua3	□[la²¹]~：脏	k	ua	3
干	kua5	~部	k	ua	5
赣	kua5	~州：地名	k	ua	5
观	kua5		k	ua	5
冠	kua5		k	ua	5
惯	kua5		k	ua	5
灌	kua5		k	ua	5
罐	kua5		k	ua	5
□	kua5	糖~唧：金樱子，酸~：酸枣	k	ua	5
宽	kʰua1		kʰ	ua	1
□	kʰua2	碰到硬物上	kʰ	ua	2
款	kʰua3		kʰ	ua	3
恋	lua2		l	ua	2
□	lua2	动词，缝	l	ua	2
卵	lua3		l	ua	3
□	lua5	打滚	l	ua	5
乱	lua6		l	ua	6
瞒	mua2		m	ua	2
门	mua2		m	ua	2
蚊	mua2	~虫：蚊子	m	ua	2
满	mua3		m	ua	3
□	mua3	~~：最小的叔叔	m	ua	3
暖	nua1	天气~	n	ua	1
暖	nua3	温~	n	ua	3
玩	ŋua6	老派	ŋ	ua	6
扳	pua1	~手	p	ua	1
般	pua1		p	ua	1
搬	pua1		p	ua	1
扳	pua2	动词	p	ua	2
盘	pua2		p	ua	2
磻	pua2	~溪：地名	p	ua	2
盆	pua2		p	ua	2
半	pua5		p	ua	5
扮	pua5		p	ua	5
伴	pua6		p	ua	6
拌	pua6		p	ua	6
叛	pua6	~徒	p	ua	6
酸	sua1		s	ua	1
□	sua1	~坡：自高处猛冲而下	s	ua	1
船	sua2		s	ua	2
椽	sua2		s	ua	2
蒜	sua5		s	ua	5
算	sua5		s	ua	5
端	tua1		t	ua	1
团	tua2		t	ua	2
短	tua3		t	ua	3
段	tua5		t	ua	5
锻	tua5		t	ua	5
断	tua6	判~	t	ua	6
断	tʰua1	拗~	tʰ	ua	1
专	tsua1		ts	ua	1
砖	tsua1		ts	ua	1
转	tsua3		ts	ua	3
缵	tsua3	~堂：武馆	ts	ua	3
籫	tsua3	鱼~：竹制捕鱼器具	ts	ua	3
钻	tsua5		ts	ua	5
□	tsua5	动词，提起并抖动	ts	ua	5
川	tsʰua1		tsʰ	ua	1
穿	tsʰua1		tsʰ	ua	1
串	tsʰua5		tsʰ	ua	5
欢	xua1		x	ua	1
宽	xua1	~量：地名	x	ua	1
□	xua1	动词，摊开	x	ua	1
还	xua2	~山：送葬	x	ua	2
寒	xua2		x	ua	2
环	xua2	四面~山	x	ua	2
鬟	xua2	~媳：童养媳	x	ua	2
龛	xua3	神~	x	ua	3
坎	xua3	碓~：碓臼	x	ua	3
□	xua3	动词，撞到头	x	ua	3
汉	xua5		x	ua	5
磡	xua5		x	ua	5
汗	xua6		x	ua	6
旱	xua6		x	ua	6
翰	xua6		x	ua	6
缓	xua6	刻不容~	x	ua	6
幻	xua6		x	ua	6
换	xua6		x	ua	6
痪	xua6		x	ua	6
安	ua1	~名字：取名字		ua	1
弯	ua1			ua	1
湾	ua1			ua	1
还	ua2	~钱		ua	2
环	ua2	耳~		ua	2
袜	ua3			ua	3
豌	ua3			ua	3
晚	ua3			ua	3
碗	ua3			ua	3
往	ua3	朝、向		ua	3
暗	ua5	天~下来喥		ua	5
玩	ua6	新派		ua	6
万	ua6			ua	6
伐	fuæ1	讨~	f	uæ	1
罚	fuæ1		f	uæ	1
佛	fuæ1		f	uæ	1
发	fuæ3		f	uæ	3
法	fuæ3		f	uæ	3
刮	kuæ2	动词	k	uæ	2
割	kuæ3		k	uæ	3
佮	kuæ3	交朋~友	k	uæ	3
葛	kuæ3		k	uæ	3
骨	kuæ3		k	uæ	3
刮	kuæ3	连~：宽口锄头	k	uæ	3
国	kuæ3		k	uæ	3
括	kuæ3		k	uæ	3
□	kuæ5	青~：青蛙	k	uæ	5
□	kʰuæ1	~□[tsʰa³³]：蟑螂	kʰ	uæ	1
□	kʰuæ2	~种：绝种	kʰ	uæ	2
忽	kʰuæ3	老派	kʰ	uæ	3
阔	kʰuæ3		kʰ	uæ	3
捋	luæ1		l	uæ	1
律	luæ1		l	uæ	1
□	luæ3	刮，~胡子：刮胡子	l	uæ	3
没	muæ1		m	uæ	1
□	muæ1	盖~：盖紧实	m	uæ	1
末	muæ3		m	uæ	3
沫	muæ3	肉~	m	uæ	3
勃	puæ1		p	uæ	1
渤	puæ1		p	uæ	1
□	puæ1	动词，爬	p	uæ	1
钵	puæ3	~头	p	uæ	3
卜	puæ3	萝~	p	uæ	3
不	puæ3		p	uæ	3
□	puæ3	动词，把散落物聚集成堆；名词，~唧：撮箕	p	uæ	3
泼	pʰuæ3		pʰ	uæ	3
□	pʰuæ3	老~：老辈人	pʰ	uæ	3
夺	tuæ1		t	uæ	1
□	tuæ3	动词，蜷缩	t	uæ	3
脱	tʰuæ3		tʰ	uæ	3
□	tʰuæ3	量词，一~积木	tʰ	uæ	3
合	xuæ1		x	uæ	1
活	xuæ1		x	uæ	1
或	xuæ1		x	uæ	1
获	xuæ1	收~	x	uæ	1
盒	xuæ2	~唧：盒子	x	uæ	2
喝	xuæ3	呵斥	x	uæ	3
忽	xuæ3	新派	x	uæ	3
核	uæ1	~唧：果核		uæ	1
猾	uæ1			uæ	1
滑	uæ1			uæ	1
遏	uæ3			uæ	3
物	uæ3			uæ	3
□	uæ3	~□[la²¹]：脏		uæ	3
□	uæ5	拟声词，猪叫声		uæ	5
乖	kuai1		k	uai	1
拐	kuai3		k	uai	3
□	kuai3	女阴	k	uai	3
盖	kuai5	~唧：盖子	k	uai	5
怪	kuai5		k	uai	5
开	kʰuai1	~山：地名	kʰ	uai	1
块	kʰuai3		kʰ	uai	3
□	kʰuai3	（牛羊等）用角顶人	kʰ	uai	3
会	kʰuai5	~计	kʰ	uai	5
块	kʰuai5		kʰ	uai	5
快	kʰuai5		kʰ	uai	5
筷	kʰuai5		kʰ	uai	5
□	luai5	窟窿	l	uai	5
腮	suai1		s	uai	1
鳃	suai1		s	uai	1
率	suai5	~领	s	uai	5
帅	suai5		s	uai	5
台	tuai2		t	uai	2
戴	tuai5	动词	t	uai	5
